x,y,temperature,precipitation,genetic_diversity
86,4,1.7206264059466643,-1.1399088136834874,0.4503547993106512
87,4,1.7655847063253893,-1.1050534772583407,0.4163373024597394
88,4,1.8082885248274774,-1.0784667101128005,0.39361111662716564
89,4,1.8498643822426029,-1.0619108508229163,0.38867708250830063
90,4,1.8908469260082508,-1.0564199682346442,0.3902036795880095
91,4,1.9321961462528,-1.0617247061441177,0.4071638483899055
92,4,1.9744400018371955,-1.0765103066435062,0.4335151868174485
93,4,2.017976872464548,-1.0991577502462608,0.47709772107569554
94,4,2.063057437993534,-1.1268687174218865,0.5159141243260917
95,4,2.109808436236029,-1.1569467471422734,0.5528264958641324
96,4,2.158116006626945,-1.1865533128490353,0.5927681902281294
97,4,2.2075934122119665,-1.2135389130894092,0.6151774913291767
98,4,2.257744993898832,-1.2363777664315707,0.6363488263872195
99,4,2.307988709911419,-1.2544036125915752,0.6427266836666081
100,4,2.3575578859327164,-1.2679433165066667,0.6341457791316577
101,4,2.4059929916651996,-1.2780192343793828,0.629045514670622
102,4,2.4523838821969286,-1.2863779815448757,0.6124433192412324
103,4,2.496189639456069,-1.2946967643150675,0.5999474305695943
104,4,2.5370822044252197,-1.3047463563917814,0.5911709521541091
105,4,2.574347885781045,-1.3176541467883256,0.5843737117305731
106,4,2.6078698866146293,-1.3337832399176892,0.5904038784949794
107,4,2.6374687603678333,-1.353104086258161,0.5952442136433728
108,4,2.663257772488702,-1.3739096422681645,0.6192331026746887
109,4,2.6853246426005644,-1.3945164315317182,0.6324987142184252
110,4,2.704033114657585,-1.4125862119225556,0.6496303400006965
111,4,2.719985825232891,-1.4261398479463867,0.6607942302984575
112,4,2.733721888770392,-1.4334101789986058,0.6544182129893458
113,4,2.7457556693357867,-1.4334340268771648,0.6403179801763894
114,4,2.7566202094093106,-1.4265532381394153,0.6192464959219773
115,4,2.7672195382351705,-1.4140864467798153,0.5821960928138136
116,4,2.7780766781774893,-1.3985349407957426,0.5387932567623519
117,4,2.7897975037815512,-1.3829531371631294,0.5009142273670526
118,4,2.8028440372012278,-1.370828549622633,0.4736919823570091
119,4,2.8175863329774407,-1.3651125176440206,0.46422198952436744
120,4,2.8343747808880257,-1.368263366973713,0.4754784961369901
1,5,-0.38965820729006834,-0.5984703538828423,0.4984241578533209
2,5,-0.36124926935391705,-0.6062939447798406,0.528361455815909
3,5,-0.32384506006494634,-0.6066263846569812,0.5469122659163719
4,5,-0.2777722999102039,-0.6005447558650926,0.5426851241848442
5,5,-0.2239238644120137,-0.5891422253909578,0.5256875469347032
6,5,-0.16329655835503026,-0.5739214416284185,0.5111325190167377
7,5,-0.09691380552580679,-0.5563750346262367,0.4921961071982245
8,5,-0.02626437534448942,-0.5380948437876002,0.4727529909929102
9,5,0.04753794663395823,-0.5201067568904018,0.45550299984912207
10,5,0.12308213873104824,-0.5033536080044478,0.44865377010091584
11,5,0.1990445922788929,-0.48849704305781916,0.43872121509586537
12,5,0.2743531452015517,-0.4758828337718463,0.4422823886316289
13,5,0.34805400189010316,-0.4656298562951747,0.4477282718028027
14,5,0.4192955778521746,-0.45739673212183474,0.4628482935281675
15,5,0.48744014875955183,-0.4509512738807186,0.47941027279198456
16,5,0.5520743539495208,-0.4453782454123621,0.5031285658433309
17,5,0.6133416465774393,-0.43958979434774226,0.5305585048592791
18,5,0.6712937296291276,-0.4320425415889674,0.561237951535355
19,5,0.7263796803827114,-0.42090106288549645,0.595731818358753
20,5,0.779204877059164,-0.40442503055234846,0.6319023151501428
21,5,0.8307407259929418,-0.3806521933795177,0.650645232004022
22,5,0.8817457076185646,-0.3480113694946317,0.6744089325631474
23,5,0.9331276093940453,-0.30493995576519595,0.6845126947058665
24,5,0.9859908475425807,-0.2512169709805477,0.6822299980752453
25,5,1.0414136598693013,-0.18671682563269157,0.6746192074999642
26,5,1.099853903369307,-0.11240249862968478,0.6518748187034937
27,5,1.162009241590188,-0.02986084324415667,0.622161042986713
28,5,1.228228446885836,0.05860093892722864,0.5788507495577462
29,5,1.2986171633217534,0.1505380575056844,0.5378891529633926
30,5,1.3726150164604285,0.24317466224269854,0.4998510148379348
31,5,1.4495820918745161,0.333694036744986,0.4493929243809854
32,5,1.5284531325142723,0.4200116627353527,0.4185854947195125
33,5,1.607939647260774,0.4999321031364942,0.39138817874370013
34,5,1.6863363455781952,0.5725090372307331,0.36684612013282525
35,5,1.7618107331042732,0.6366476053206503,0.34884164929072964
36,5,1.8323286653999837,0.6917688707368066,0.34533489692894603
37,5,1.8956733586415195,0.7380923394457393,0.33219531630519655
38,5,1.949760256427645,0.7759055674435289,0.3391832922472213
39,5,1.992656895000136,0.8055705054276754,0.348794076385128
40,5,2.022457212021832,0.8281523621530918,0.3536133936788345
41,5,2.03751388522167,0.8446231352433646,0.36803429877991156
42,5,2.0367352638462424,0.8561674728766993,0.37655786131856245
43,5,2.0193543386558273,0.8638730734896503,0.38851081253029274
44,5,1.9849853804631563,0.8687716969790462,0.3953188401807702
45,5,1.9337062273251497,0.8713931767188055,0.40050873796893255
46,5,1.8662277651754002,0.8719340028400523,0.3932701802124794
47,5,1.7834538584548352,0.8699477741162008,0.38262311076541305
48,5,1.686885782982614,0.8645630282174075,0.36912717046522553
49,5,1.5785460833026017,0.8538728359558172,0.3448437178578489
50,5,1.4604724620482268,0.8358532989137103,0.3250643252904144
51,5,1.33519275507904,0.8081541156154245,0.3000988600523584
52,5,1.2052440917158944,0.7685346352890101,0.2857073346995817
53,5,1.0733789545366406,0.7149899696422602,0.28121093386878615
54,5,0.9424047991564755,0.6458847062038247,0.2726130817767197
55,5,0.8150057005904717,0.5608128751112846,0.2906469320227635
56,5,0.6937714733677033,0.45990476234023325,0.30997156716443836
57,5,0.5811628649369572,0.3445626699863738,0.3414455837928465
58,5,0.47941906425402253,0.2171944725924621,0.3944250471007384
59,5,0.3901873575120783,0.08082054725494901,0.4475282151253432
60,5,0.31521911316962287,-0.06085617259834778,0.4977074437323666
61,5,0.2556025148443476,-0.20372231151144182,0.5508341475971028
62,5,0.212378506740937,-0.3439233625527659,0.6054849878589059
63,5,0.18580065824382944,-0.47773383004456504,0.6471456584540878
64,5,0.1758900876652967,-0.6026490630237398,0.6722521610105795
65,5,0.18244322023758222,-0.7166139039103007,0.6832749267339383
66,5,0.20480231110222938,-0.8188283392059544,0.6964566998148561
67,5,0.24184706489678945,-0.9094159713922154,0.6956466016831038
68,5,0.29248302702606205,-0.9890808434485109,0.6845862340888837
69,5,0.3551031433047873,-1.0591158059568673,0.6756206774551536
70,5,0.4280558686989564,-1.1209199492375876,0.6631773919984799
71,5,0.5093924140687585,-1.1757042267452376,0.6514154267797626
72,5,0.5974296573463571,-1.2241418948150726,0.6484261233741536
73,5,0.6901211085339676,-1.2665701495517616,0.6517939570633955
74,5,0.7855247749436428,-1.3027421629331926,0.662329224328941
75,5,0.8818704509664572,-1.3319292537208962,0.6596735275161248
76,5,0.9775328313972588,-1.3531813990067352,0.6822770320244219
77,5,1.0710575930008328,-1.3656493606317759,0.6818724684679739
78,5,1.1610587919800046,-1.3686507491039894,0.677057902983258
79,5,1.2467133752671393,-1.3618544913983892,0.6681075378629784
80,5,1.3271386548553863,-1.3453422051935664,0.6545234910865232
81,5,1.4020280780403984,-1.3199746660795841,0.627822976575026
82,5,1.471132344470374,-1.2875875914147015,0.6014135127857236
83,5,1.5345390686153975,-1.24975989249617,0.5563234673011276
84,5,1.5927547242819629,-1.2092687744216195,0.5183206249974835
85,5,1.6461133901262046,-1.168592327465589,0.48139623277345994
86,5,1.6954594155507203,-1.1309287607826006,0.44345169413558555
87,5,1.7415690644119974,-1.0989292093508443,0.4136584588145163
88,5,1.7852749707524191,-1.0745567233092734,0.3914594886949241
89,5,1.827686900414176,-1.0594426609839351,0.3871324109619688
90,5,1.8693306515763266,-1.054524632708472,0.39645754396677596
91,5,1.91116992937521,-1.0595004735428812,0.4054371989621743
92,5,1.9537495393458262,-1.0730824789117017,0.4386196546892526
93,5,1.997482161033345,-1.0937349547938464,0.46894718903753857
94,5,2.0426503260911213,-1.1188197335393066,0.5096279396318202
95,5,2.089410134403106,-1.1458395723721944,0.5437923490752601
96,5,2.1376775567527164,-1.1721790307009485,0.5740755823850413
97,5,2.1871118906158533,-1.1959001726866187,0.5945483974901724
98,5,2.2372499268774475,-1.2156725098305745,0.612677098549994
99,5,2.287542920655822,-1.230963308673379,0.615446446196315
100,5,2.3372502347580153,-1.2421934828064618,0.6018997661446949
101,5,2.3859322828334264,-1.2504194982556143,0.5905811868753972
102,5,2.432695639120254,-1.257384538902894,0.5703076400435985
103,5,2.477010581571569,-1.2647297570531482,0.5582011656277113
104,5,2.5185407331462804,-1.2741915617738162,0.5458887581736003
105,5,2.556567473165736,-1.2868871983942067,0.5346371165115733
106,5,2.5909593113913267,-1.3031864898268832,0.54058753805851
107,5,2.621520183739641,-1.323101968905293,0.5511489451816826
108,5,2.648334458589657,-1.345014158559506,0.5736696817551652
109,5,2.6714709723257917,-1.3673269730088726,0.5877999961380274
110,5,2.69126194645149,-1.387790279200664,0.6059970713767995
111,5,2.708279583682466,-1.4044791238730703,0.6202589972696916
112,5,2.723043934193527,-1.4156231027112436,0.6127401062214693
113,5,2.736045945069251,-1.4201787154170946,0.6162824090860384
114,5,2.747796863452676,-1.4183213068492853,0.5885568510604579
115,5,2.759185822482751,-1.4111123710699929,0.5609057414626091
116,5,2.770720058020474,-1.4007300080259366,0.5322095672972385
117,5,2.7829954040490827,-1.3898720556426034,0.5018513067383291
118,5,2.7964644769368787,-1.3816526632101036,0.46993137967427184
119,5,2.8114926553110893,-1.3787191465361317,0.4705997824009987
120,5,2.828426301916892,-1.3832818964068143,0.48821266587612755
1,6,-0.43884952241692526,-0.5509281979668819,0.44546808517188224
2,6,-0.41012769696227347,-0.5598779822406983,0.48198991606850955
3,6,-0.3721087247820378,-0.5623588208222954,0.49963422919298905
4,6,-0.3251422578837653,-0.5592428742113483,0.5012025028597106
5,6,-0.27014883594298217,-0.5513667359408511,0.4956350066289774
6,6,-0.20816622082170225,-0.5399394049607905,0.48120841658039704
7,6,-0.14026149521551148,-0.5261626257363503,0.46377690068923433
8,6,-0.06797284192963136,-0.5113579301720689,0.4545413180609267
9,6,0.007538316562250725,-0.4963503999119623,0.44211270263231467
10,6,0.08480706437325176,-0.4819481778768736,0.43109996527151273
11,6,0.16246196728384268,-0.4687500340130669,0.4232072192477389
12,6,0.23938071523017065,-0.4571047637678503,0.4262169915492296
13,6,0.31456738451825006,-0.44719720347374353,0.4329250807525667
14,6,0.3871297203270004,-0.4387923665181675,0.4415543200242406
15,6,0.4564103573150167,-0.4317988246055971,0.4645948422900514
16,6,0.5219630032466778,-0.4254582041896509,0.48046058809681946
17,6,0.5839112424870629,-0.4188482201093645,0.5080881471989499
18,6,0.6422924524877872,-0.4105977794489313,0.5341757380737717
19,6,0.6975439833042658,-0.3990350887700119,0.5755141692992761
20,6,0.7502666517851898,-0.3825589494146069,0.6064181411406588
21,6,0.8014259701995378,-0.35933289601603374,0.6343094869860223
22,6,0.8517764914238138,-0.3278872307267035,0.6591787292896863
23,6,0.9022291960822284,-0.2867360319995707,0.6640744209522546
24,6,0.9538918590613187,-0.23568584168929896,0.6714418342295857
25,6,1.007848150622028,-0.17463220255211961,0.6620102088448461
26,6,1.064561754188574,-0.10450438815304645,0.6389320970460879
27,6,1.1247488774712544,-0.026833657516565353,0.609304069349593
28,6,1.1887715306574123,0.056158849504333676,0.5739760002313665
29,6,1.2567559049970116,0.14214231065284708,0.5371342440630279
30,6,1.328184516456762,0.22847418130379718,0.4980383276005978
31,6,1.4024526375627522,0.3124832404286172,0.46396464729907905
32,6,1.4785440876444416,0.3922403989696325,0.4368387014400946
33,6,1.555215981618758,0.4657115796076401,0.40963435725356223
34,6,1.6308241703283093,0.5320841374058278,0.3877708138005516
35,6,1.7035999444230523,0.5904052776824028,0.37079249463667013
36,6,1.77157630375659,0.6402212176327806,0.37159828142987456
37,6,1.8326073262008862,0.6818648528808557,0.36421700837265336
38,6,1.8846725929763213,0.715716148798802,0.3709318099487489
39,6,1.925891044535195,0.7422386547215609,0.3906751394059844
40,6,1.9544216814224793,0.7625863016890205,0.39434920462425643
41,6,1.9686550432662864,0.7778068033682718,0.41005315351764504
42,6,1.9675258844173615,0.7891601332974078,0.42215155005493266
43,6,1.9502825722874357,0.7977899229003137,0.4344509608400398
44,6,1.9165375876898083,0.8047569259909595,0.44102264974251826
45,6,1.8663581594308074,0.810580859597012,0.4390090957848541
46,6,1.8004167550907173,0.8153996434602356,0.42776635190713186
47,6,1.719572113076503,0.8186685033101343,0.41432911071403494
48,6,1.6252761002226317,0.8193633452837875,0.3916105974630163
49,6,1.5194756545770853,0.8154148147873789,0.36510826449341227
50,6,1.4041376986257215,0.8046059215574195,0.33733977557375383
51,6,1.2817098897743775,0.784397692759868,0.30725764995315485
52,6,1.154649235914328,0.7523802921314797,0.2827057677366819
53,6,1.0256281084072638,0.7064139405182358,0.2654233609273557
54,6,0.8973879693633201,0.6447507739392149,0.26141115842600715
55,6,0.772544537765051,0.5669049478883271,0.2627717723396666
56,6,0.653628414989087,0.47294802519384577,0.2797024264104436
57,6,0.5430538234431329,0.3642161535086228,0.3106545287496184
58,6,0.443028559781913,0.24305720376391296,0.3555742520958328
59,6,0.35517336536496125,0.11242963593211017,0.40282977768713657
60,6,0.2812323773265851,-0.024028681456419808,0.45707277445688094
61,6,0.22230053709771053,-0.16228759387533628,0.5124074465282596
62,6,0.1794288741962327,-0.29852415243062125,0.5548850844627196
63,6,0.15289904959949616,-0.4290495819411428,0.5958812313038659
64,6,0.1427669555212609,-0.5513487241269792,0.6214065928111813
65,6,0.14887271520306822,-0.6633243902517842,0.6429787642499637
66,6,0.17060801724614608,-0.764109453487784,0.6488067199154645
67,6,0.20691247239062838,-0.8537450514080794,0.6401161313781076
68,6,0.2567406385992715,-0.9328584775008893,0.6329874246094107
69,6,0.3185508658162692,-1.0026797852019478,0.6217426318345632
70,6,0.3907450558578438,-1.06457251718882,0.6116708626405295
71,6,0.4714310494601891,-1.1197384222390954,0.6076969914870634
72,6,0.5589718052541296,-1.1688846213049393,0.6060762504577777
73,6,0.651357941374091,-1.2123916704857527,0.6085859187430217
74,6,0.7466840669513272,-1.2500547375153284,0.6144750830954379
75,6,0.8431960284452528,-1.2811885286989182,0.629140581548772
76,6,0.9392836602738753,-1.3048731113249783,0.6382673205384631
77,6,1.0334881459235359,-1.320255000554463,0.6407767899488875
78,6,1.1244091342753653,-1.3266258579466734,0.6404265318242152
79,6,1.2111988459990262,-1.3236168949524054,0.6421941918021311
80,6,1.2929462290088032,-1.3112399898480984,0.6221507863087219
81,6,1.3693011369584687,-1.29028325157798,0.6102318838216244
82,6,1.4399618214211811,-1.2624778868864377,0.5755327439871
83,6,1.504968384922232,-1.2292992000519463,0.5451784386469948
84,6,1.5647750525822046,-1.1933843386626928,0.5104299698180126
85,6,1.61966785509303,-1.1570573283996193,0.47704310652657034
86,6,1.6704403090904998,-1.123345031005282,0.44362784382476783
87,6,1.717838863623098,-1.0947135760045483,0.4118702595390809
88,6,1.7626607484080714,-1.0729437097835672,0.39992127591402643
89,6,1.8059967444213183,-1.0595082132425848,0.3919372706536736
90,6,1.8483631273939285,-1.0552304212374524,0.3968175237497941
91,6,1.8907285339314432,-1.0597736137848321,0.410529320320919
92,6,1.9336583697831156,-1.0718904230879192,0.4321237611119829
93,6,1.9775822427169163,-1.0901549217378652,0.4640615165500139
94,6,2.0228207050790754,-1.1121303142076955,0.4944731496202627
95,6,2.0695643600423166,-1.135567170254114,0.531522391253845
96,6,2.1177641557276683,-1.1581251199291287,0.5545133787986394
97,6,2.167133860342904,-1.1781242189945553,0.5726482019655545
98,6,2.2172478138857965,-1.1944683344591818,0.5874409191692912
99,6,2.2675963575802025,-1.206781978509884,0.5770740889079825
100,6,2.3174688340271925,-1.2155897072604924,0.5700222205575122
101,6,2.366448366313786,-1.2219759036698783,0.5561682931365621
102,6,2.41366060831553,-1.2276617176616174,0.5324993010297389
103,6,2.4585882265296504,-1.2342253867325284,0.5135097701813228
104,6,2.5008839475518863,-1.2433399631268942,0.5044872381485952
105,6,2.53982269059396,-1.2560882598962895,0.4922768493840938
106,6,2.5752547240897585,-1.2728289111236912,0.49541289207203115
107,6,2.6069639320197164,-1.293609554144465,0.5048589208783282
108,6,2.634999645461412,-1.3169053873617393,0.5200961010807932
109,6,2.659408288919051,-1.3412221493084342,0.5395266586685261
110,6,2.6804845697392996,-1.3644185794276096,0.5563130046029914
111,6,2.698764449968028,-1.3846440788509609,0.5764936934688847
112,6,2.7147455771117284,-1.4001396965896085,0.5822086705158278
113,6,2.7288916944592856,-1.409786252509164,0.5806727829589875
114,6,2.7416885519628496,-1.4135814742475703,0.5641721275273628
115,6,2.7540081312788054,-1.4123031624396765,0.5490055628677823
116,6,2.7663393468055446,-1.40776552384834,0.5237051456881014
